ANSWER_ID,偏移量,学生音频,标准音频,标准数据,GROUPID,音准,原节奏评分,新节奏评分1,新节奏评分2,新节奏评分3,新节奏评分4,新节奏评分5,新节奏评分6,节奏,咬字
AE07f14b8aca2545b19a93b32cec21bb,36,audio/93.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,64.71511465,59.2920354,39.68253968,39.68253968,74.6031746,62.85714286,1.901113591,1.069250605,71.81531416,69.37
AE07f1fd1e01c8457cb58c0dc3b912d3,58,audio/94.mp3,stand_audio/蜗牛与黄鹂鸟.mp3,stand_data/蜗牛与黄鹂鸟.txt,ec290adc837d4c55ba8611c1d23a2c90,71.37190578,71.91011236,35,36.25,17.5,20.68965517,1.487061837,1.600988733,78.33104812,59.42
AE07fbd292b5404c3fb4c42eda96a28e,42,audio/95.mp3,stand_audio/摇篮曲.mp3,stand_data/摇篮曲.txt,1bcacf86770a4bcaaf259677fbb3ea8b,38.85438497,35.94771242,32.0855615,32.0855615,39.03743316,92.85714286,1.902619255,2.010263751,52.09084212,70.71
AE0856451cd8cd4600b9a8e7169c257a,136,audio/96.mp3,stand_audio/红河谷.mp3,stand_data/红河谷.txt,d3baa8b409254da79461b1280c266078,59.6881826,47.5,11.61290323,18.70967742,43.22580645,56.07476636,1.763042998,2.299265825,60.30045118,44.56
AE0866eb7f93e94f618fc4919616fbc1,28,audio/97.mp3,stand_audio/牧歌.mp3,stand_data/牧歌.txt,aaf2a81b47f846b88adb6f5bff99dfff,68.59593143,29.72972973,64.47368421,64.47368421,65.78947368,0.980392157,0.994087144,1.645374571,72.40986861,47.01
AE089242d61d6b4ae98a58f1ad341f49,77,audio/98.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,62.35840894,69.91150442,28.57142857,28.57142857,85.71428571,70.76923077,1.808385399,1.003204692,73.84849146,68.62
AE08ac5b60b509449290424c7a1f842a,44,audio/99.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,61.9540756,41.59292035,15.87301587,73.01587302,74.6031746,86,2.067915366,1.641003448,82.13535614,54.67
AE08c1e18cbd184561ad29be4fd14983,26,audio/100.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,66.608984,58.40707965,41.26984127,41.26984127,76.19047619,77.5862069,2.333944934,1.685850159,77.77360913,68.78
AE08d28e3246dc43439678692662f324,33,audio/101.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,89.48830134,66.37168142,15.87301587,15.87301587,88.88888889,73.4375,1.612129421,0.798247135,90.50516246,79.62
AE08f235e732ae4f8c9b2b372d6c62b8,42,audio/102.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,64.54053099,76.10619469,39.68253968,39.68253968,60.31746032,57.97101449,1.616142306,1.700447216,62.77551881,59.27
AE08fe535c41e14725941f4b324b67a9,54,audio/103.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,62.00771177,51.32743363,66.66666667,66.66666667,77.77777778,80,2.340153119,2.037504251,70.0699717,78.43
AE0901362b975847f8b4ebb62f6ed503,90,audio/104.mp3,stand_audio/牧歌.mp3,stand_data/牧歌.txt,aaf2a81b47f846b88adb6f5bff99dfff,62.18033869,28.37837838,26.31578947,31.57894737,26.31578947,42.22222222,1.806074292,1.505414751,69.77172858,53.77
AE093c48a552214c9db3e238542159e8,48,audio/105.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,61.45347133,69.02654867,23.80952381,76.19047619,77.77777778,75.40983607,1.723246673,1.137520995,68.19056936,81.99
AE094be8c97aac4c989cdb38526df48d,252,audio/106.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,0,0,1.587301587,1.587301587,1.587301587,100,1.302465767,1.140677715,-1.246318926,0
AE096131d7d0c54537a8bb2843333a2a,64,audio/107.mp3,stand_audio/蜗牛与黄鹂鸟.mp3,stand_data/蜗牛与黄鹂鸟.txt,ec290adc837d4c55ba8611c1d23a2c90,68.84223609,89.88764045,23.75,23.75,3.75,5.882352941,1.008155671,1.632093631,74.46021215,76.79
AE097d2174a9fd46a3a2372a8f3f281c,27,audio/108.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,58.95044999,68.14159292,61.9047619,61.9047619,79.36507937,80.95238095,1.636547534,1.532907704,66.74919332,77.61
AE098ca8a5e38747d58ae90cec0a8a96,281,audio/109.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,60.05455251,67.25663717,53.96825397,53.96825397,85.71428571,80.3030303,1.759203849,1.217522797,93.06722962,79.32
AE09ab450ba2ef41eeba51188105ba7a,26,audio/110.mp3,stand_audio/踏雪寻梅.mp3,stand_data/踏雪寻梅.txt,e947fdd1bb644599959404fd6819f754,48.32164267,31.88405797,6.962025316,14.55696203,21.51898734,71.79487179,1.076637958,1.63253501,67.62560213,68.71
AE09c11f5b7ac84a5a9dc6d4da0d1380,77,audio/111.mp3,stand_audio/大海啊，故乡（人音版）.mp3,stand_data/大海啊，故乡（人音版）.txt,74a1f0ed0e064cf1a9dcec2a84433975,60.04323248,36.75213675,70.42253521,71.83098592,71.83098592,78.87323944,1.602445607,2.250801293,66.21337763,78.2
AE09ec07f8a79e4f8e836c204fa244aa,58,audio/112.mp3,stand_audio/小步舞曲.mp3,stand_data/小步舞曲.txt,b1079547e6b54fdbad2a4fc975551e36,77.93333024,86.15384615,17.77777778,17.77777778,82.22222222,72.72727273,1.346503954,1.369668184,75.20329226,78.8
AE0a2896c4a57842ab82b7b7e0975aee,78,audio/113.mp3,stand_audio/蜗牛与黄鹂鸟.mp3,stand_data/蜗牛与黄鹂鸟.txt,ec290adc837d4c55ba8611c1d23a2c90,66.45665389,85.39325843,22.5,23.75,8.75,8.928571429,1.254764761,0.601053373,64.72522904,65.5
AE0a2c20bec39d4187b34e660cb6b157,40,audio/114.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,61.92948002,55.75221239,30.15873016,69.84126984,68.25396825,71.21212121,1.837723306,1.283277119,75.96422441,67.14
AE0a44154b112b4213ae72a37a5a95f0,56,audio/115.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,64.46259809,60.17699115,23.80952381,23.80952381,73.01587302,63.79310345,1.345360238,0.556683573,87.42157942,69.14
AE0a801df05ecc41d5a1c1aad74089c0,235,audio/116.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,72.19480615,45.13274336,22.22222222,22.22222222,76.19047619,75,1.483469966,0.993337106,82.73960558,78.2
AE0a8c8143d90a45a2ae83ea75092d14,50,audio/117.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,63.54703394,61.0619469,17.46031746,17.46031746,84.12698413,80.32786885,1.740203812,1.298884255,74.04441196,77.83
AE0a9e2c86138f4c678f136b63228cd5,41,audio/118.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,71.9733578,68.14159292,7.936507937,90.47619048,80.95238095,78.33333333,2.433437388,1.44584791,81.6874769,71.52
AE0aa55bad1c8c4b3cb31f6868edb556,67,audio/119.mp3,stand_audio/乡间的小路.mp3,stand_data/乡间的小路.txt,8be927f8512043e7a627bbcbe337b141,63.82378098,82.96296296,79.6875,71.875,51.5625,11.88118812,1.833208923,2.22509901,89.76979021,77.01
AE0aaba595a17643f0bc34b5dfeb8203,53,audio/120.mp3,stand_audio/踏浪.mp3,stand_data/踏浪.txt,350dd01e162e44bbbaea611e6602252b,67.65861501,70,56.93069307,56.93069307,65.84158416,75,1.686830693,2.05400965,83.45010655,69.3
AE0aaf2f1fde08475baaa5d4aec7c763,39,audio/121.mp3,stand_audio/留给我.mp3,stand_data/留给我.txt,f6ed2845749a408b8afd118481300352,65.18496559,58.26086957,29.55974843,33.33333333,11.32075472,15.78947368,1.342268349,1.278588242,73.39539266,55.26
AE0ac9006c97a24443b8e706d90dd0d2,52,audio/122.mp3,stand_audio/蜗牛与黄鹂鸟.mp3,stand_data/蜗牛与黄鹂鸟.txt,ec290adc837d4c55ba8611c1d23a2c90,69.89402372,78.65168539,12.5,23.75,27.5,38.0952381,0.860901474,1.438387212,75.6173539,50.59
AE0acf4203c5624b029191e44a7acd1a,32,audio/123.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,62.89125336,64.60176991,36.50793651,36.50793651,79.36507937,79.03225806,1.683407311,1.35454499,71.92911687,72.19
AE0ad4dc2e603a48fc976d30dc8fae18,44,audio/124.mp3,stand_audio/摇篮曲.mp3,stand_data/摇篮曲.txt,1bcacf86770a4bcaaf259677fbb3ea8b,64.52504392,50.98039216,14.43850267,16.04278075,33.68983957,65,1.445613468,1.567341728,77.48768469,63.43
AE0afd3b5775b3496d9aae51d983c22f,65,audio/125.mp3,stand_audio/踏雪寻梅.mp3,stand_data/踏雪寻梅.txt,e947fdd1bb644599959404fd6819f754,66.93000808,61.5942029,12.65822785,12.65822785,32.27848101,49.43820225,1.398220853,1.522939428,85.72881689,59.86
AE0b07831b180449e7a30adad436df1d,86,audio/126.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,61.14017211,63.71681416,41.26984127,82.53968254,80.95238095,88.88888889,2.198067548,1.682672193,83.72267649,81.77
AE0b1021fb989445e882b7c760d091f1,64,audio/127.mp3,stand_audio/踏雪寻梅.mp3,stand_data/踏雪寻梅.txt,e947fdd1bb644599959404fd6819f754,60.93645381,63.76811594,42.40506329,42.40506329,74.05063291,79.05405405,1.525617428,1.484952948,76.6911743,69.07
AE0b1fcb9a58724d1b9cf3a97f3a9a5f,46,audio/128.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,62.00771177,50.44247788,17.46031746,17.46031746,80.95238095,85,1.938814923,1.979739929,73.02071295,78.43
AE0b26edea4b9c48cd8efe9041fc9923,345,audio/129.mp3,stand_audio/依马呀吉松.mp3,stand_data/依马呀吉松.txt,b7470b58a76340dfa43aaa469dd60f7b,81.29919414,58.33333333,29.6875,29.6875,70.3125,65.27777778,1.858849079,1.781684942,76.72010106,48.95
AE0b52f64916e9480d9fcdbf6e153291,54,audio/130.mp3,stand_audio/摇篮曲.mp3,stand_data/摇篮曲.txt,1bcacf86770a4bcaaf259677fbb3ea8b,32.71908512,28.75816993,14.43850267,14.43850267,33.68983957,85.91549296,1.700257666,1.909856501,50.07845877,61.66
AE0b54517bec0b47709e499cc8a185bf,65,audio/131.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,65.7991108,61.0619469,46.03174603,46.03174603,77.77777778,82.75862069,1.6593749,1.192045585,85.83506076,76.2
AE0b60c7e0978c4cae80ecc0682da2f6,93,audio/132.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,67.85008143,58.40707965,47.61904762,73.01587302,80.95238095,86.8852459,1.775809791,1.941415563,72.8985591,78.8
AE0b6116c5a3614a1c86a872e1cd9591,34,audio/133.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,57.95520103,65.48672566,36.50793651,36.50793651,77.77777778,74.19354839,1.797290191,1.589716287,72.55693907,69.07
AE0b7144a6f6394698969a17ade31430,21,audio/134.mp3,stand_audio/留给我.mp3,stand_data/留给我.txt,f6ed2845749a408b8afd118481300352,71.64079225,91.30434783,32.70440252,58.49056604,74.8427673,68.15286624,2.052275967,1.632738192,80.41609978,46.66
AE0b8c720f4e3f4ac5a5ae2f3b0a88d9,62,audio/135.mp3,stand_audio/踏雪寻梅.mp3,stand_data/踏雪寻梅.txt,e947fdd1bb644599959404fd6819f754,60.85347903,77.53623188,27.84810127,27.84810127,32.91139241,55,1.067884211,1.430637704,76.33989638,72.93
AE0bae1f9b4f7242f689868a57359f36,76,audio/136.mp3,stand_audio/小步舞曲.mp3,stand_data/小步舞曲.txt,b1079547e6b54fdbad2a4fc975551e36,64.98687284,93.84615385,64.44444444,64.44444444,86.66666667,86.95652174,1.291153865,1.274785582,75.40661615,80.21
AE0bb0a518db654008a9359e6255048b,33,audio/137.mp3,stand_audio/依马呀吉松.mp3,stand_data/依马呀吉松.txt,b7470b58a76340dfa43aaa469dd60f7b,65.88862889,53.20512821,48.4375,48.4375,53.125,60.60606061,2.100321006,1.654636756,92.20134625,37.29
AE0bcdacc3ee2a44a48bbf77561bc1a0,38,audio/138.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,62.00771177,66.37168142,30.15873016,50.79365079,84.12698413,71.83098592,1.85421375,0.949725699,74.26070019,77.61
AE0bdd5bef4b464e0ba527dba746621d,39,audio/139.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,0,0,0,0,0,0,0,0,14.21933493,0
AE0bef31ad4d9448809be6146a5ab3e6,53,audio/140.mp3,stand_audio/小步舞曲.mp3,stand_data/小步舞曲.txt,b1079547e6b54fdbad2a4fc975551e36,71.53811455,61.53846154,75.55555556,73.33333333,71.11111111,2.173913043,0.903634873,1.665111768,83.34905171,53.63
AE0bffff1ed3b44a8e98a93635cae512,42,audio/141.mp3,stand_audio/蜗牛与黄鹂鸟.mp3,stand_data/蜗牛与黄鹂鸟.txt,ec290adc837d4c55ba8611c1d23a2c90,75.1611886,74.15730337,28.75,20,21.25,45,1.453955437,1.784999585,70.36953609,75.61
AE0c122700a9f8467083556012b8cd38,38,audio/142.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,59.92255363,51.32743363,65.07936508,65.07936508,77.77777778,73.01587302,1.762750512,1.073209299,69.6598702,75.53
AE0c1a39d69c634ab0bad66bd6596d74,32,audio/143.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,59.9557196,67.25663717,38.0952381,39.68253968,58.73015873,53.44827586,1.837469531,1.273279782,72.99575913,81.55
AE0c6ba74cf59441ad9c435ab11db9fb,33,audio/144.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,58.46176487,68.14159292,53.96825397,53.96825397,79.36507937,76.5625,1.529373503,1.280018907,75.26899124,81.4
AE0c6f4a3b941a4ccd84056fdeb4d8c4,52,audio/145.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,0,0,0,0,0,0,0,0,14.21933493,0
AE0c87e6e6c62f4c13b2c0574f6a0ba5,67,audio/146.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,61.50114793,65.48672566,44.44444444,44.44444444,80.95238095,75.80645161,1.59868343,1.334577991,74.22227078,59.49
AE0cbfb77ed096496cb9ed97cd21cc77,68,audio/147.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,61.36140618,72.56637168,53.96825397,53.96825397,85.71428571,90.16393443,2.119055731,1.985037556,77.99497616,57.87
AE0cdddd0ef7694d3ab9190ae7be7071,54,audio/148.mp3,stand_audio/友谊地久天长.mp3,stand_data/友谊地久天长.txt,6eb0e18069614e68add8475c601aeeca,62.47743461,62.5,9.302325581,57.36434109,51.9379845,59.22330097,1.54190446,2.177949067,75.26048792,62.84
AE0ce78d94582246149925332d6aa6f8,161,audio/149.mp3,stand_audio/踏浪.mp3,stand_data/踏浪.txt,350dd01e162e44bbbaea611e6602252b,19.04226679,32.35294118,8.910891089,9.900990099,16.33663366,52.45901639,1.828174837,2.050432716,36.43612081,55.49
AE0ce9953f960f476ca29ac0c1825115,100,audio/150.mp3,stand_audio/小步舞曲.mp3,stand_data/小步舞曲.txt,b1079547e6b54fdbad2a4fc975551e36,75.4161497,61.53846154,53.33333333,53.33333333,62.22222222,50,1.386791772,0.991417035,76.96523535,71.59
AE0cfd73a056fa4574816208cac90f98,219,audio/151.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,63.02083946,38.05309735,46.03174603,46.03174603,80.95238095,75.40983607,1.698321018,1.297743496,77.43510672,54.74
AE0d0536f4d7b44a2c88b1728ffc2ba3,65,audio/152.mp3,stand_audio/乡间的小路.mp3,stand_data/乡间的小路.txt,8be927f8512043e7a627bbcbe337b141,70.3430332,84.44444444,76.5625,79.6875,34.375,10.20408163,1.759778416,1.959403379,68.29451385,75.98
AE0d21bc22f03d43b6a9a44de3ff9896,73,audio/153.mp3,stand_audio/踏雪寻梅.mp3,stand_data/踏雪寻梅.txt,e947fdd1bb644599959404fd6819f754,72.5628753,63.76811594,48.73417722,45.56962025,71.51898734,77.12418301,0.504699681,0.782755547,86.10542915,66.1
AE0d481ee5124d4db0ba85c0cedbb9da,64,audio/154.mp3,stand_audio/蜗牛与黄鹂鸟.mp3,stand_data/蜗牛与黄鹂鸟.txt,ec290adc837d4c55ba8611c1d23a2c90,67.83022724,89.88764045,30,27.5,23.75,39.13043478,1.845438181,1.508487937,72.06178517,72.93
AE0dc544a35fb94e03a8d6e644608d12,27,audio/155.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,60.99458409,58.40707965,30.15873016,58.73015873,65.07936508,64.40677966,1.960166113,0.938245387,81.40339865,77.31
AE0e197387a86b42958e8d2d2335c6ed,44,audio/156.mp3,stand_audio/踏雪寻梅.mp3,stand_data/踏雪寻梅.txt,e947fdd1bb644599959404fd6819f754,59.93080002,64.49275362,31.64556962,31.64556962,35.44303797,61.03896104,1.494474463,1.423639866,78.5417632,64.99
AE0e23cb2ddf744c969cb9ddd717f39a,219,audio/157.mp3,stand_audio/小步舞曲.mp3,stand_data/小步舞曲.txt,b1079547e6b54fdbad2a4fc975551e36,73.29094931,60,33.33333333,22.22222222,28.88888889,50,1.275754981,1.488612173,80.56028896,79.32
AE0e45ab8714ca4ab9a6b519f218c6cb,36,audio/158.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,63.93736845,64.60176991,20.63492063,20.63492063,82.53968254,80,1.832089252,0.902395208,89.97145668,81.77
AE0f14ecd68775462b980d62648b0c64,41,audio/159.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,65.608368,49.55752212,23.80952381,23.80952381,49.20634921,66.66666667,1.601749503,1.015368421,68.29142939,71.15
AE0f3f72e03210418891425c75c3ead4,69,audio/160.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,65.93017831,65.48672566,66.66666667,66.66666667,76.19047619,77.5862069,1.853226339,1.034542777,81.05812254,81.17
AE0f64d02dcf164c52b693417c78f520,26,audio/161.mp3,stand_audio/踏雪寻梅.mp3,stand_data/踏雪寻梅.txt,e947fdd1bb644599959404fd6819f754,62.84051093,64.49275362,42.40506329,52.53164557,75.3164557,69.59459459,1.769006291,1.640479636,79.77226679,67.51
AE0f7f10b0db6b417ebd54bb42a4f9e5,31,audio/162.mp3,stand_audio/小步舞曲.mp3,stand_data/小步舞曲.txt,b1079547e6b54fdbad2a4fc975551e36,85.88849099,87.69230769,4.444444444,4.444444444,86.66666667,75.55555556,0.780717658,1.388237219,78.8500383,79.54
AE0f9508d6245949dd828b77bc01e52d,44,audio/163.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,65.16188143,58.40707965,52.38095238,52.38095238,74.6031746,75,1.747382075,1.233742735,75.15204246,77.24
AE0fa999b3990745fd8912f3b23f6e6c,36,audio/164.mp3,stand_audio/踏雪寻梅.mp3,stand_data/踏雪寻梅.txt,e947fdd1bb644599959404fd6819f754,73.40746729,60.86956522,24.05063291,17.72151899,37.34177215,74.02597403,1.179449131,1.548464119,83.87010554,76.27
AE0ff63dd7bca44aada08f76dc3c0389,26,audio/165.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,62.72975713,53.98230088,49.20634921,61.9047619,66.66666667,61.42857143,1.727833908,1.361498431,71.70223848,64.99
AE102327b888fb4105b5e00374f9d2fb,226,audio/166.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,59.83499466,61.94690265,84.12698413,84.12698413,82.53968254,80.95238095,2.006743476,1.586846089,82.87181514,67
AE102dd6dfd90343cfac9715b1876594,223,audio/167.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,60.4522628,79.6460177,49.20634921,49.20634921,79.36507937,85.24590164,1.716453949,0.903154114,75.24191536,79.17
AE107c7a78d6b341b0b63acae6f1cbd1,63,audio/168.mp3,stand_audio/踏雪寻梅.mp3,stand_data/踏雪寻梅.txt,e947fdd1bb644599959404fd6819f754,65.87216349,71.73913043,27.84810127,24.05063291,33.5443038,64.93506494,1.356232462,1.571767536,80.60307877,68.33
AE107de75c3b35412dbec3a3897e1d80,68,audio/169.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,64.87912744,71.68141593,28.57142857,31.74603175,66.66666667,63.93442623,1.993644517,1.078326324,67.68067756,61.19
AE108b2deac5b44002bbe1957bc00b21,65,audio/170.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,65.18634447,67.25663717,42.85714286,42.85714286,82.53968254,82.25806452,1.690997546,1.461840573,99.73280133,82.58
